bedrooms_per_household,bedrooms_per_room,households,housing_median_age,median_house_value,median_income,median_income_squared,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,population,population_per_household,rooms_per_household,total_bedrooms,total_rooms,urbanized,longitude,latitude
1.0424403183023874,0.1990881458966565,377.0,19.0,137500.0,3.1286,9.78813796,0,1,0,0,0,799.0,2.119363395225464,5.23607427055703,393.0,1974.0,1,-120.97,37.66
1.0,0.3388429752066115,41.0,19.0,162500.0,0.9573,0.91642329,0,1,0,0,0,658.0,16.048780487804876,2.951219512195122,41.0,121.0,1,-121.0,37.64
1.009049773755656,0.1981048267693219,663.0,19.0,82500.0,2.9783,8.87027089,0,1,0,0,0,2426.0,3.659125188536953,5.093514328808446,669.0,3377.0,0,-120.9,37.66
0.9972972972972972,0.2382182052937378,370.0,19.0,99500.0,2.0493,4.1996304900000005,0,1,0,0,0,770.0,2.081081081081081,4.186486486486486,369.0,1549.0,1,-120.94,37.58
1.083743842364532,0.1610541727672035,203.0,19.0,141700.0,4.0625,16.50390625,0,1,0,0,0,596.0,2.935960591133005,6.729064039408867,220.0,1366.0,0,-121.68,39.11
1.041407867494824,0.1926464955955572,483.0,19.0,94000.0,2.3657,5.596536489999999,0,1,0,0,0,1185.0,2.453416149068323,5.405797101449275,503.0,2611.0,0,-122.08,40.09
1.0702781844802345,0.2147473560517039,683.0,19.0,84400.0,2.6149,6.83770201,0,1,0,0,0,1421.0,2.0805270863836016,4.98389458272328,731.0,3404.0,0,-122.21,40.2
0.9813084112149532,0.1979886863607793,642.0,19.0,64900.0,1.9727,3.89154529,0,1,0,0,0,1741.0,2.7118380062305296,4.956386292834891,630.0,3182.0,0,-122.25,40.17
1.0303643724696356,0.2036000043153762,494.0,19.0,55100.0,2.035,4.14122486114502,0,1,0,0,0,1293.0,2.617408906882591,5.060728744939271,509.0,2500.0,0,-122.24,40.16
1.350000023841858,0.2084942084942085,80.0,19.0,64500.0,2.7083,7.334888889999999,0,1,0,0,0,216.0,2.700000047683716,6.474999904632568,108.0,518.0,0,-123.48,40.34
1.064406779661017,0.2093333333333333,590.0,19.0,67400.0,2.5141,6.32069881,0,1,0,0,0,2202.0,3.732203389830509,5.084745762711864,628.0,3000.0,0,-119.4,36.55
1.0253164556962024,0.2310984308131241,316.0,19.0,53200.0,2.25,5.0625,0,1,0,0,0,1327.0,4.199367088607595,4.436708860759493,324.0,1402.0,0,-119.28,36.52
1.045045045045045,0.2929292929292929,222.0,19.0,112500.0,0.7445,0.55428025,0,1,0,0,0,641.0,2.8873873873873874,3.5675675675675675,232.0,792.0,1,-119.29,36.33
1.061433447098976,0.2179397337070777,293.0,19.0,57000.0,2.625,6.890625,0,1,0,0,0,1026.0,3.5017064846416384,4.870307167235495,311.0,1427.0,0,-119.2,36.3
0.9556541019955654,0.1551475881929445,451.0,19.0,121300.0,5.2561,27.62658721,0,1,0,0,0,1092.0,2.4212860310421287,6.159645232815964,431.0,2778.0,1,-119.33,36.32
0.9271137026239068,0.1900777047220561,343.0,19.0,64800.0,2.706,7.3224358558654785,0,1,0,0,0,1298.0,3.784256559766764,4.877551020408164,318.0,1673.0,0,-119.37,36.22
1.0572792362768495,0.1734534064212999,419.0,19.0,72100.0,4.1856,17.51924736,0,1,0,0,0,1301.0,3.1050119331742243,6.09546539379475,443.0,2554.0,0,-119.06,36.08
1.091451292246521,0.2006578947368421,503.0,19.0,67700.0,2.6944,7.259791359999999,0,1,0,0,0,1432.0,2.8469184890656063,5.439363817097416,549.0,2736.0,0,-119.03,36.08
1.011737089201878,0.1744233104006475,426.0,19.0,80600.0,3.25,10.5625,0,1,0,0,0,1040.0,2.4413145539906105,5.800469483568075,431.0,2471.0,0,-119.03,36.08
1.1822916666666667,0.2279116465863453,576.0,19.0,90000.0,2.3792,5.66059264,0,1,0,0,0,1654.0,2.8715277777777777,5.1875,681.0,2988.0,0,-118.93,36.1
1.1865284974093264,0.2127264282396656,386.0,19.0,42600.0,1.7564,3.08494096,0,1,0,0,0,1317.0,3.411917098445596,5.577720207253886,458.0,2153.0,0,-118.99,36.06
1.1466346153846154,0.263681592039801,416.0,19.0,49800.0,1.8144,3.29204736,0,1,0,0,0,2051.0,4.930288461538462,4.3485576923076925,477.0,1809.0,0,-119.1,35.79
1.1102564102564103,0.2154228855721393,390.0,19.0,121200.0,2.6696,7.12676416,0,1,0,0,0,910.0,2.333333333333333,5.153846153846154,433.0,2010.0,0,-120.4,37.98
1.086466165413534,0.2073914603516325,532.0,19.0,98700.0,2.4922,6.21106084,0,1,0,0,0,1208.0,2.2706766917293235,5.238721804511278,578.0,2787.0,0,-120.42,37.95
1.579710144927536,0.2268470343392299,138.0,19.0,156300.0,3.3438,11.18099844,0,1,0,0,0,479.0,3.471014492753623,6.963768115942029,218.0,961.0,0,-119.31,34.7
1.0458715596330277,0.1802371541501976,218.0,19.0,69800.0,3.3472,11.20374784,0,1,0,0,0,755.0,3.463302752293578,5.802752293577981,228.0,1265.0,0,-121.95,38.65
1.087378640776699,0.2406876790830945,309.0,19.0,70300.0,1.5208,2.31283264,0,1,0,0,0,940.0,3.042071197411003,4.517799352750809,336.0,1396.0,1,-121.6,39.15
1.0794871794871794,0.206069505628977,390.0,19.0,92400.0,2.5952,6.735063040000001,0,1,0,0,0,1018.0,2.6102564102564103,5.2384615384615385,421.0,2043.0,0,-121.48,39.1
0.9936708860759492,0.1597693351424694,474.0,20.0,247900.0,6.0604,36.72844815999999,0,1,0,0,0,1181.0,2.4915611814345997,6.219409282700422,471.0,2948.0,1,-121.89,37.67
1.069767441860465,0.1405653170359052,172.0,20.0,475800.0,10.9506,119.91564036,0,1,0,0,0,514.0,2.988372093023256,7.610465116279069,184.0,1309.0,1,-121.88,37.64
0.966640190627482,0.1508428358948934,1259.0,20.0,264200.0,5.7907,33.53220649,0,1,0,0,0,3489.0,2.771247021445592,6.408260524225576,1217.0,8068.0,1,-121.77,37.67
1.1119999885559082,0.1897610921501706,250.0,20.0,93800.0,3.0625,9.37890625,0,1,0,0,0,745.0,2.9800000190734863,5.860000133514404,278.0,1465.0,0,-121.9,39.59
1.0178571428571428,0.2301480484522207,168.0,20.0,88300.0,1.625,2.640625,0,1,0,0,0,395.0,2.3511904761904763,4.422619047619048,171.0,743.0,0,-121.59,39.79
1.1077586206896552,0.1856936416184971,232.0,20.0,104900.0,2.0882,4.36057924,0,1,0,0,0,557.0,2.4008620689655173,5.965517241379311,257.0,1384.0,0,-121.57,39.76
0.976303317535545,0.2268722466960352,211.0,20.0,80800.0,2.2,4.840000000000001,0,1,0,0,0,481.0,2.279620853080569,4.303317535545023,206.0,908.0,0,-121.59,39.75
1.0116279069767442,0.2225063938618925,258.0,20.0,92800.0,1.0625,1.12890625,0,1,0,0,0,523.0,2.0271317829457365,4.546511627906977,261.0,1173.0,0,-121.62,39.75
0.9970149253731344,0.1847345132743363,335.0,20.0,121800.0,2.3711,5.622115210000001,0,1,0,0,0,763.0,2.2776119402985078,5.397014925373134,334.0,1808.0,0,-121.64,39.74
1.0909090909090908,0.1868263473053892,429.0,20.0,88900.0,2.9965,8.97901225,0,1,0,0,0,1174.0,2.7365967365967365,5.839160839160839,468.0,2505.0,0,-121.49,39.49
1.2953586497890297,0.2315233785822021,237.0,20.0,86600.0,2.6667,7.11128889,0,1,0,0,0,563.0,2.3755274261603376,5.594936708860759,307.0,1326.0,0,-120.56,38.39
1.5137254901960784,0.2660234321157822,255.0,20.0,212500.0,1.5536,2.4136729600000004,0,1,0,0,0,467.0,1.831372549019608,5.690196078431373,386.0,1451.0,0,-119.94,38.96
1.171557562076749,0.2797843665768194,443.0,20.0,93900.0,1.5547,2.41709209,0,1,0,0,0,1091.0,2.4627539503386005,4.187358916478555,519.0,1855.0,1,-119.77,36.74
0.9977777777777778,0.1787420382165605,450.0,20.0,92300.0,3.9211,15.37502521,0,1,0,0,0,1464.0,3.2533333333333334,5.582222222222223,449.0,2512.0,0,-119.67,36.65
1.152317880794702,0.1994269340974212,302.0,20.0,90600.0,2.3194,5.37961636,0,1,0,0,0,1093.0,3.619205298013245,5.778145695364239,348.0,1745.0,0,-120.21,36.77
1.0623520126282555,0.2151190666453572,1267.0,20.0,83700.0,2.2094,4.88144836,0,1,0,0,0,2795.0,2.205998421468035,4.9384372533543806,1346.0,6257.0,1,-119.76,36.8
0.9632829373650108,0.1387678904791537,463.0,20.0,110900.0,5.2595,27.66234025,0,1,0,0,0,1360.0,2.937365010799136,6.941684665226782,446.0,3214.0,1,-119.76,36.83
1.0958333333333334,0.1569212410501193,240.0,20.0,164600.0,4.0,16.0,0,1,0,0,0,786.0,3.275000095367432,6.983333333333333,263.0,1676.0,0,-119.69,36.86
1.1398416886543536,0.1627118644067796,379.0,20.0,143100.0,4.5398,20.60978404,0,1,0,0,0,1081.0,2.8522427440633247,7.005277044854881,432.0,2655.0,0,-119.69,36.85
1.0527472527472528,0.1697377746279234,455.0,20.0,136900.0,4.5625,20.81640625,0,1,0,0,0,1372.0,3.0153846153846158,6.202197802197802,479.0,2822.0,0,-119.53,36.78
0.981132075471698,0.1910009182736455,212.0,20.0,106900.0,4.5938,21.10299844,0,1,0,0,0,531.0,2.5047169811320757,5.136792452830188,208.0,1089.0,0,-119.5,36.74
1.050420168067227,0.2066115702479339,357.0,20.0,58900.0,2.2448,5.03912704,0,1,0,0,0,1665.0,4.663865546218488,5.084033613445378,375.0,1815.0,0,-119.54,36.7
0.9754601226993864,0.2134228187919463,326.0,20.0,54700.0,1.4937,2.23113969,0,1,0,0,0,1474.0,4.521472392638037,4.570552147239264,318.0,1490.0,0,-119.54,36.61
1.1453287197231834,0.1901206203331418,289.0,20.0,94200.0,2.5921,6.718982409999999,0,1,0,0,0,1466.0,5.072664359861592,6.024221453287197,331.0,1741.0,0,-119.73,36.52
1.011142061281337,0.1875968992248062,359.0,20.0,74600.0,2.4814,6.157345959999999,0,1,0,0,0,1319.0,3.6740947075208914,5.389972144846797,363.0,1935.0,0,-119.9,36.58
1.0912863070539418,0.220452640402347,241.0,20.0,38800.0,1.9417,3.77019889,0,1,0,0,0,1274.0,5.286307053941909,4.950207468879668,263.0,1193.0,0,-120.51,36.55
1.1524163568773234,0.2408702408702408,269.0,20.0,63000.0,1.3386,1.79184996,0,1,0,0,0,954.0,3.546468401486989,4.784386617100372,310.0,1287.0,0,-120.46,36.87
1.0162162162162165,0.2475312705727452,370.0,20.0,58100.0,2.1759,4.73454081,0,1,0,0,0,1681.0,4.543243243243243,4.105405405405405,376.0,1519.0,0,-120.45,36.85
1.0080000162124634,0.1782178217821782,125.0,20.0,85000.0,3.0469,9.28359961,0,1,0,0,0,337.0,2.696000099182129,5.656000137329102,126.0,707.0,0,-122.16,39.74
1.1200000047683716,0.1998572448251249,250.0,20.0,94300.0,2.2569,5.09359761,0,1,0,0,0,668.0,2.671999931335449,5.604000091552734,280.0,1401.0,0,-122.13,39.74
1.0464646464646463,0.2221269296740995,495.0,20.0,58700.0,2.1746,4.728885159999999,0,1,0,0,0,1856.0,3.7494949494949497,4.711111111111111,518.0,2332.0,0,-122.01,39.74
1.0608695652173914,0.2176628010704727,230.0,20.0,62000.0,2.2969,5.27574961,0,1,0,0,0,766.0,3.3304347826086955,4.873913043478261,244.0,1121.0,0,-115.62,33.04
0.9053627760252366,0.2047075606276747,317.0,20.0,63700.0,1.9088,3.64351744,0,1,0,0,0,1104.0,3.482649842271293,4.422712933753943,287.0,1402.0,0,-115.51,32.99
1.1048387096774193,0.1703980099502487,248.0,20.0,90800.0,4.875,23.765625,0,1,0,0,0,862.0,3.475806451612903,6.483870967741935,274.0,1608.0,0,-115.59,32.85
1.0886571056062582,0.3520236087689713,767.0,20.0,62500.0,1.1707,1.3705384900000002,0,1,0,0,0,2283.0,2.9765319426336374,3.092568448500652,835.0,2372.0,0,-115.56,32.79
1.0585585585585586,0.1531942633637548,222.0,20.0,97200.0,6.2715,39.33171225,0,1,0,0,0,871.0,3.923423423423424,6.90990990990991,235.0,1534.0,0,-115.57,32.78
1.7457627118644068,0.2580160320641282,295.0,20.0,62800.0,2.8684,8.22771856,0,1,0,0,0,659.0,2.233898305084746,6.766101694915254,515.0,1996.0,0,-116.01,33.41
1.048148148148148,0.1927792915531335,270.0,20.0,118800.0,3.0817,9.49687489,0,1,0,0,0,721.0,2.6703703703703705,5.437037037037037,283.0,1468.0,0,-118.45,37.25
1.0989445910290236,0.2548959608323133,758.0,20.0,67500.0,1.3587,1.84606569,0,1,0,0,0,1622.0,2.1398416886543536,4.311345646437995,833.0,3268.0,1,-119.04,35.41
1.007905138339921,0.1887490747594374,253.0,20.0,105300.0,2.1111,4.45674321,0,1,0,0,0,762.0,3.0118577075098814,5.339920948616601,255.0,1351.0,0,-118.88,35.34
1.0952380952380951,0.2287455887070901,1953.0,20.0,69900.0,2.575,6.630625000000001,0,1,0,0,0,4584.0,2.3471582181259603,4.788018433179723,2139.0,9351.0,1,-119.06,35.35
0.9555555555555556,0.1446188340807175,135.0,20.0,176300.0,7.1837,51.60554569,0,1,0,0,0,331.0,2.451851851851852,6.607407407407408,129.0,892.0,1,-119.08,35.35
1.375,0.2972972972972973,8.0,20.0,50000.0,1.2,1.440000057220459,0,1,0,0,0,34.0,4.25,4.625,11.0,37.0,1,-119.04,35.32
1.022189349112426,0.2239870340356564,676.0,20.0,54100.0,1.7868,3.19265424,0,1,0,0,0,2645.0,3.912721893491124,4.563609467455621,691.0,3085.0,0,-119.33,35.59
1.0483091787439611,0.1882591093117409,621.0,20.0,82500.0,2.5806,6.65949636,0,1,0,0,0,1465.0,2.359098228663446,5.568438003220612,651.0,3458.0,1,-119.01,35.44
1.10062893081761,0.2004581901489118,159.0,20.0,91700.0,2.9583,8.751538889999999,0,1,0,0,0,422.0,2.6540880503144653,5.490566037735849,175.0,873.0,0,-118.27,34.92
1.0043478260869565,0.2422018348623853,920.0,20.0,63700.0,2.0174,4.06990276,0,1,0,0,0,3450.0,3.75,4.146739130434782,924.0,3815.0,0,-118.92,35.26
1.0824999809265137,0.1774590163934426,400.0,20.0,60200.0,2.8281,7.99814961,0,1,0,0,0,1579.0,3.947499990463257,6.099999904632568,433.0,2440.0,0,-119.73,36.31
1.0066815144766148,0.1690983913206135,449.0,20.0,97400.0,2.625,6.890625,0,1,0,0,0,1394.0,3.10467706013363,5.953229398663697,452.0,2673.0,0,-119.57,36.27
1.054054054054054,0.25,37.0,20.0,225000.0,3.05,9.302499999999998,0,1,0,0,0,171.0,4.621621621621622,4.216216216216216,39.0,156.0,0,-119.8,36.02
1.1785714285714286,0.2053333333333333,196.0,20.0,106300.0,2.2188,4.92307344,0,1,0,0,0,521.0,2.6581632653061225,5.739795918367347,231.0,1125.0,0,-122.88,39.14
1.0904761904761904,0.2030141843971631,210.0,20.0,93500.0,3.2216,10.37870656,0,1,0,0,0,621.0,2.9571428571428573,5.371428571428571,229.0,1128.0,0,-122.91,39.05
1.1933534743202416,0.2196885428253615,331.0,20.0,66800.0,1.625,2.640625,0,1,0,0,0,685.0,2.069486404833837,5.43202416918429,395.0,1798.0,0,-122.79,39.09
1.262582056892779,0.230155564419625,457.0,20.0,60200.0,2.3083,5.32824889,0,1,0,0,0,1072.0,2.3457330415754925,5.485776805251641,577.0,2507.0,0,-122.63,38.96
1.7999999523162842,0.4390243902439024,10.0,20.0,55000.0,1.375,1.890625,0,1,0,0,0,94.0,9.399999618530272,4.099999904632568,18.0,41.0,0,-122.71,38.91
1.2924901185770752,0.2054020100502512,253.0,20.0,136800.0,2.5326,6.41406276,0,1,0,0,0,647.0,2.5573122529644268,6.292490118577075,327.0,1592.0,0,-122.86,39.05
1.261904761904762,0.2012658227848101,252.0,20.0,88500.0,1.8704,3.4983961600000004,0,1,0,0,0,753.0,2.988095238095238,6.26984126984127,318.0,1580.0,0,-122.85,39.0
1.3125,0.2372881355932203,96.0,20.0,89600.0,2.625,6.890625,0,1,0,0,0,231.0,2.40625,5.53125,126.0,531.0,0,-122.64,38.71
1.0268456375838926,0.1263940520446096,298.0,20.0,451500.0,8.0683,65.09746489000001,0,1,0,0,0,1023.0,3.4328859060402683,8.124161073825503,306.0,2421.0,1,-117.83,34.15
1.0182894029047875,0.1682666666666666,1859.0,20.0,239500.0,5.6785,32.24536225,0,1,0,0,0,4952.0,2.6637977407208178,6.051640667025282,1893.0,11250.0,1,-117.71,34.12
1.1169354838709675,0.2480597014925373,744.0,20.0,161700.0,2.8352,8.03835904,0,1,0,0,0,1816.0,2.4408602150537635,4.502688172043011,831.0,3350.0,1,-118.01,34.14
1.128235294117647,0.1837868915293215,850.0,20.0,476700.0,3.55,12.602499961853027,0,1,0,0,0,2302.0,2.708235294117647,6.138823529411765,959.0,5218.0,1,-118.05,34.12
1.0806451612903225,0.1599045346062052,186.0,20.0,247200.0,4.6591,21.707212809999994,0,1,0,0,0,551.0,2.962365591397849,6.758064516129032,201.0,1257.0,1,-118.14,34.65
1.0219298245614037,0.2259941804073715,456.0,20.0,50500.0,1.5319,2.34671761,0,1,0,0,0,1285.0,2.817982456140351,4.521929824561403,466.0,2062.0,0,-120.25,37.11
1.0648379052369077,0.2104484967964514,401.0,20.0,47100.0,1.8444,3.40181136,0,1,0,0,0,983.0,2.451371571072319,5.059850374064838,427.0,2029.0,0,-120.05,36.97
1.1569343065693432,0.1509523809523809,274.0,20.0,90900.0,4.8187,23.21986969,0,1,0,0,0,910.0,3.321167883211679,7.664233576642336,317.0,2100.0,0,-120.1,36.96
1.0076628352490422,0.2470643494598403,522.0,20.0,51600.0,1.8973,3.59974729,0,1,0,0,0,1845.0,3.534482758620689,4.078544061302682,526.0,2129.0,0,-120.04,36.97
1.172093023255814,0.1836065573770491,430.0,20.0,137500.0,3.3431,11.176317610000002,0,1,0,0,0,1421.0,3.3046511627906976,6.383720930232558,504.0,2745.0,0,-123.11,39.32
1.0751445086705202,0.2553191489361702,346.0,20.0,69200.0,1.4615,2.13598225,0,1,0,0,0,1000.0,2.8901734104046244,4.210982658959537,372.0,1457.0,0,-120.62,37.35
1.0516759776536313,0.171957067823704,716.0,20.0,133500.0,3.7652,14.17673104,0,1,0,0,0,2055.0,2.870111731843576,6.115921787709497,753.0,4379.0,1,-120.45,37.31
1.0327056491575817,0.2114877207225492,1009.0,20.0,79800.0,1.7679,3.12547041,0,1,0,0,0,4205.0,4.167492566897919,4.883052527254708,1042.0,4927.0,1,-120.51,37.29
0.9683168316831684,0.2054621848739495,505.0,20.0,61300.0,2.0595,4.24154025,0,1,0,0,0,1581.0,3.130693069306931,4.712871287128713,489.0,2380.0,0,-120.63,36.98
1.569060773480663,0.2077542062911485,181.0,20.0,47500.0,2.0227,4.09131529,0,1,0,0,0,429.0,2.3701657458563536,7.552486187845304,284.0,1367.0,0,-120.48,41.82
1.5897435897435896,0.2210901681100356,273.0,20.0,97800.0,1.5817,2.5017748900000005,0,1,0,0,0,682.0,2.498168498168498,7.190476190476191,434.0,1963.0,0,-119.44,38.53
1.7388392857142858,0.2359890942138746,448.0,20.0,159300.0,3.7315,13.92409225,0,1,0,0,0,1085.0,2.421875,7.368303571428571,779.0,3301.0,0,-118.74,37.58
4.432624113475177,0.2526273241713824,141.0,20.0,195500.0,5.01,25.1001,0,1,0,0,0,338.0,2.397163120567376,17.54609929078014,625.0,2474.0,0,-118.99,37.65
1.0,0.2085473597698788,1015.0,20.0,267600.0,2.5685,6.597192249999999,0,1,0,0,0,1725.0,1.6995073891625616,4.795073891625616,1015.0,4867.0,0,-122.4,38.41
1.0147874306839186,0.1571265025758443,541.0,20.0,185200.0,5.5718,31.04495524,0,1,0,0,0,1673.0,3.0924214417744915,6.458410351201478,549.0,3494.0,0,-122.32,38.35
1.041237113402062,0.1949806949806949,194.0,20.0,303300.0,5.3698,28.83475204,0,1,0,0,0,589.0,3.036082474226804,5.34020618556701,202.0,1036.0,0,-122.47,38.6
0.958974358974359,0.2288861689106487,390.0,20.0,154900.0,1.5313,2.3448796900000004,0,1,0,0,0,1053.0,2.700000047683716,4.18974358974359,374.0,1634.0,0,-121.05,39.23
1.6896551724137931,0.1726365237815619,174.0,20.0,196900.0,3.087,9.529568672180176,0,1,0,0,0,409.0,2.3505747126436782,9.78735632183908,294.0,1703.0,0,-120.1,39.2
4.039473684210527,0.1646554035934566,152.0,20.0,169500.0,4.962,24.621444,0,1,0,0,0,365.0,2.401315789473684,24.532894736842103,614.0,3729.0,0,-120.07,39.24
1.0129449838187703,0.1546442687747035,309.0,20.0,239400.0,5.2903,27.987274090000003,0,1,0,0,0,879.0,2.8446601941747574,6.550161812297735,313.0,2024.0,0,-121.15,38.89
1.178343949044586,0.1758555133079848,314.0,20.0,217500.0,4.1685,17.37639225,0,1,0,0,0,745.0,2.372611464968153,6.70063694267516,370.0,2104.0,0,-121.15,38.8
0.9633911368015414,0.1603592046183451,519.0,20.0,209400.0,6.0,36.0,0,1,0,0,0,1405.0,2.7071290944123314,6.007707129094412,500.0,3118.0,0,-121.19,38.87
1.1116564417177914,0.1982494529540481,815.0,20.0,148000.0,3.0403,9.24342409,0,1,0,0,0,2125.0,2.607361963190184,5.607361963190184,906.0,4570.0,0,-120.98,39.08
1.024999976158142,0.2170747849106551,320.0,20.0,70900.0,2.0221,4.08888841,0,1,0,0,0,791.0,2.471874952316284,4.721875190734863,328.0,1511.0,0,-120.93,39.9
1.1724137931034482,0.1764269829503335,203.0,20.0,96600.0,3.5417,12.54363889,0,1,0,0,0,601.0,2.960591133004926,6.645320197044335,238.0,1349.0,0,-120.9,39.95
1.0171821305841924,0.1759809750297265,291.0,20.0,140100.0,4.0966,16.782131559999996,0,1,0,0,0,706.0,2.4261168384879723,5.780068728522337,296.0,1682.0,1,-117.37,33.94
1.1009174311926606,0.2200733577859286,1199.0,20.0,113900.0,3.2731,10.71318361,0,1,0,0,0,3185.0,2.656380316930776,5.002502085070892,1320.0,5998.0,1,-117.45,33.93
1.0416666666666667,0.1937984496124031,456.0,20.0,115000.0,3.3966,11.53689156,0,1,0,0,0,1785.0,3.914473684210526,5.375,475.0,2451.0,1,-117.48,33.98
1.0138888888888888,0.2122093023255813,144.0,20.0,111000.0,3.55,12.602499961853027,0,1,0,0,0,575.0,3.9930555555555554,4.777777777777778,146.0,688.0,1,-117.52,33.84
0.9983193277310924,0.1294399651340161,595.0,20.0,236500.0,7.4141,54.96887881000001,0,1,0,0,0,1660.0,2.7899159663865545,7.712605042016807,594.0,4589.0,1,-117.34,33.94
1.0802005012531328,0.1930138826690551,399.0,20.0,89400.0,2.4554,6.02898916,0,1,0,0,0,1024.0,2.5664160401002505,5.596491228070176,431.0,2233.0,1,-116.95,33.74
1.0763274336283186,0.2054910242872228,904.0,20.0,87000.0,3.069,9.418761253356934,0,1,0,0,0,2306.0,2.5508849557522124,5.23783185840708,973.0,4735.0,1,-116.96,33.73
1.0448548812664908,0.2155688622754491,758.0,20.0,76900.0,2.2161,4.91109921,0,1,0,0,0,1498.0,1.9762532981530343,4.846965699208443,792.0,3674.0,1,-116.97,33.74
1.2848101265822784,0.1541381928625664,158.0,20.0,120700.0,2.8393,8.061624490000002,0,1,0,0,0,453.0,2.867088607594937,8.335443037974683,203.0,1317.0,0,-117.02,33.76
1.007380073800738,0.2275948311796582,542.0,20.0,77700.0,1.8845,3.5513402500000004,0,1,0,0,0,1726.0,3.1845018450184504,4.42619926199262,546.0,2399.0,0,-116.95,33.79
1.2263779527559056,0.2002571520411443,508.0,20.0,140000.0,1.5982,2.5542432400000004,0,1,0,0,0,1000.0,1.968503937007874,6.124015748031496,623.0,3111.0,0,-116.88,33.74
1.340000033378601,0.2576923076923076,50.0,20.0,76600.0,3.5208,12.39603264,0,1,0,0,0,69.0,1.3799999952316284,5.199999809265137,67.0,260.0,0,-116.57,34.0
1.4513513513513514,0.2232848232848233,740.0,20.0,248100.0,2.25,5.0625,0,1,0,0,0,1304.0,1.762162162162162,6.5,1074.0,4810.0,0,-116.5,33.69
0.9971830985915492,0.2780832678711704,355.0,20.0,84700.0,2.0871,4.35598641,0,1,0,0,0,1548.0,4.3605633802816905,3.5859154929577466,354.0,1273.0,0,-116.11,33.64
1.5160000324249268,0.2283132530120482,250.0,20.0,68900.0,2.0347,4.14000409,0,1,0,0,0,637.0,2.5480000972747803,6.639999866485596,379.0,1660.0,0,-115.84,33.49
1.188118811881188,0.2414486921529175,303.0,20.0,44400.0,1.6395,2.68796025,0,1,0,0,0,1135.0,3.745874587458746,4.920792079207921,360.0,1491.0,0,-114.68,33.49
1.2442748091603053,0.2242090784044016,262.0,20.0,65500.0,1.925,3.705625,0,1,0,0,0,624.0,2.381679389312977,5.549618320610687,326.0,1454.0,0,-114.57,33.57
0.9473684210526316,0.3887688984881209,190.0,20.0,85000.0,1.0313,1.0635796900000003,0,1,0,0,0,486.0,2.557894736842105,2.4368421052631577,180.0,463.0,1,-121.49,38.59
1.0873440285204992,0.3036336485813837,1122.0,20.0,125000.0,2.5821,6.667240410000001,0,1,0,0,0,1570.0,1.3992869875222815,3.5811051693404634,1220.0,4018.0,1,-121.5,38.58
1.1277683134582623,0.2159165035877364,1174.0,20.0,178900.0,3.1607,9.99002449,0,1,0,0,0,2595.0,2.2103918228279387,5.223168654173765,1324.0,6132.0,1,-121.53,38.51
1.1247600767754318,0.2882439744220364,521.0,20.0,97500.0,1.4007,1.96196049,0,1,0,0,0,1281.0,2.4587332053742803,3.9021113243762,586.0,2033.0,1,-121.44,38.5
1.0271739130434785,0.1263368983957219,368.0,20.0,320200.0,8.6572,74.94711183999999,0,1,0,0,0,1105.0,3.002717391304348,8.130434782608695,378.0,2992.0,1,-121.35,38.58
